transaction_id,transactional_date,product_id,customer_id,payment,credit_card,loyalty_card,cost,quantity,price
1556,07/05/2021 02:32:00,P0413,7,,633450139460530,F,7.35,2,8.19
1557,07/05/2021 02:59:00,P0497,6,mastercard,5108759436996020,F,19.75,1,21.39
1558,07/05/2021 04:36:00,P0560,4,visa,4041590202339,F,1.4,2,1.69
1559,07/05/2021 09:44:00,P0249,5,mastercard,5048373408030110,F,4.12,3,4.89
1560,07/05/2021 13:51:00,P0599,2,visa,4041596275107,T,13.54,2,14.79
1561,07/05/2021 14:50:00,P0396,9,mastercard,5108754745678790,F,4.18,1,4.89
1562,07/05/2021 21:36:00,P0337,6,mastercard,5108751127851570,F,19.24,6,21.19
1563,07/05/2021 22:59:00,P0445,4,americanexpress,374283543850705,F,0.15,1,1.19
1564,08/05/2021 00:23:00,P0097,6,americanexpress,374288165189936,F,9.91,7,11.29
1565,08/05/2021 01:20:00,P0384,4,mastercard,5108750131849990,F,4.83,3,5.19
1566,08/05/2021 01:48:00,P0431,4,americanexpress,374283964832018,F,10.67,4,11.59
1567,08/05/2021 03:04:00,P0170,10,americanexpress,374288240835982,F,8.13,4,8.89
1568,08/05/2021 11:56:00,P0451,6,mastercard,5048379772765290,F,2.41,2,3.29
1569,08/05/2021 13:06:00,P0694,7,americanexpress,374283513164061,F,0.23,3,1.29
1570,08/05/2021 13:43:00,P0661,3,visa,4041593023791700,F,8.21,4,8.99
1571,08/05/2021 14:01:00,P0541,13,americanexpress,374288359993838,F,2.8,5,3.89
1572,08/05/2021 14:58:00,P0736,4,visa,4041593367493,F,2.87,1,3.99
1573,08/05/2021 16:42:00,P0346,6,mastercard,5108750415993080,F,12.21,2,13.79
1574,08/05/2021 17:09:00,P0335,4,mastercard,5048379720157370,F,17.17,1,18.19
1575,08/05/2021 17:35:00,P0322,5,americanexpress,374288132485151,T,13.65,2,14.89
1576,08/05/2021 21:40:00,P0484,4,mastercard,5108754483790330,F,10.9,1,11.59
1577,08/05/2021 22:40:00,P0035,6,visa,4041598082914470,F,11.76,3,13.09
1578,08/05/2021 23:32:00,P0268,7,americanexpress,374288707197975,T,11.93,1,13.39
1579,09/05/2021 01:25:00,P0741,5,americanexpress,374283963067350,F,8.06,2,8.69
1580,09/05/2021 01:54:00,P0454,5,visa,4041592983986480,F,5.79,2,6.99
1581,09/05/2021 03:19:00,P0474,5,visa,4041599964251,F,15.66,3,17.49
1582,09/05/2021 06:30:00,P0582,6,visa,4041593477620470,F,5.55,4,6.59
1583,09/05/2021 06:58:00,P0096,6,mastercard,5048371366204100,F,15.64,2,17.49
1584,09/05/2021 10:13:00,P0580,8,americanexpress,374283780229209,F,3.39,5,4.59
1585,09/05/2021 11:56:00,P0455,7,americanexpress,374288168586070,F,1.63,1,1.79
1586,09/05/2021 15:47:00,P0531,6,americanexpress,374288491063268,F,3.2,2,4.39
1587,09/05/2021 17:07:00,P0546,5,americanexpress,374283593685175,F,3.2,2,4.39
1588,09/05/2021 18:01:00,P0676,9,mastercard,5048375321591950,F,4.72,3,4.99
1589,09/05/2021 18:28:00,P0511,6,visa,4041599716520580,F,7.06,1,8.19
1590,09/05/2021 23:49:00,P0468,5,americanexpress,374288567196331,F,13.48,5,14.79
1591,10/05/2021 01:14:00,P0100,5,mastercard,5108756748746460,F,12.05,1,13.59
1592,10/05/2021 03:11:00,P0357,5,mastercard,5108758275045120,F,3.34,1,4.49
1593,10/05/2021 03:32:00,P0225,5,mastercard,5108757043026310,T,7.79,4,8.29
1594,10/05/2021 06:25:00,P0410,8,mastercard,5108751003991960,F,2.95,5,4.09
1595,10/05/2021 07:50:00,P0560,5,visa,4041599799749,F,1.4,3,1.69
1596,10/05/2021 08:28:00,P0353,5,visa,4041590972519,T,15.1,3,16.69
1597,10/05/2021 15:11:00,P0411,10,mastercard,5048370011791670,F,13.46,1,14.79
1598,10/05/2021 15:59:00,P0485,6,visa,4041597721372,F,19.85,2,21.39
1599,10/05/2021 19:28:00,P0622,4,mastercard,5108751065239700,F,13.87,1,14.89
1600,10/05/2021 23:56:00,P0527,5,americanexpress,374283920722238,F,16.63,3,18.09
1601,11/05/2021 00:48:00,P0482,10,americanexpress,374283230369324,F,2.75,1,3.89
1602,11/05/2021 03:15:00,P0291,7,americanexpress,374283225936665,F,14.13,1,14.89
1603,11/05/2021 04:09:00,P0697,3,mastercard,5108757114786530,F,19.48,1,21.29
1604,11/05/2021 04:15:00,P0535,6,visa,4041596926533700,F,12.16,1,13.69
1605,11/05/2021 04:35:00,P0021,6,visa,4041596591619800,F,14.13,2,14.89
1606,11/05/2021 06:56:00,P0516,9,mastercard,5108750142064690,F,6.12,3,7.49
1607,11/05/2021 07:20:00,P0628,8,mastercard,5048377950961150,T,16.23,1,17.99
1608,11/05/2021 15:06:00,P0461,10,mastercard,5048377512335490,T,15.83,3,17.69
1609,11/05/2021 15:41:00,P0278,6,americanexpress,374283664476645,F,13.24,2,14.69
1610,11/05/2021 17:38:00,P0628,5,mastercard,5048372178297590,F,16.23,3,17.99
1611,11/05/2021 18:34:00,P0460,6,americanexpress,374288984376292,F,4.37,1,4.99
1612,11/05/2021 19:51:00,P0258,6,mastercard,5048370342014710,F,16.65,1,18.09
1613,12/05/2021 01:01:00,P0748,5,mastercard,5108754264951670,F,10.22,2,11.49
1614,12/05/2021 03:15:00,P0214,5,mastercard,5048373304757970,F,3.27,3,4.49
1615,12/05/2021 03:19:00,P0471,6,mastercard,5048378490862110,F,14.12,1,14.89
1616,12/05/2021 04:20:00,P0258,7,visa,4041592754261,F,16.65,1,18.09
1617,12/05/2021 05:16:00,P0635,9,,3553657910290020,F,7.98,1,8.59
1618,12/05/2021 09:56:00,P0389,5,americanexpress,374283634553945,T,5.95,1,7.19
1619,12/05/2021 10:12:00,P0291,4,visa,4041597573081900,F,14.13,1,14.89
1620,12/05/2021 11:24:00,P0423,9,americanexpress,374283552274334,F,14.04,1,14.89
1621,12/05/2021 11:36:00,P0340,5,visa,4041597002081130,F,19.56,1,21.29
1622,12/05/2021 15:11:00,P0489,3,americanexpress,374288002362589,T,8.46,3,9.49
1623,12/05/2021 18:32:00,P0545,8,mastercard,5108757985493660,T,6.62,1,7.89
1624,12/05/2021 19:00:00,P0671,8,mastercard,5108752028002440,F,19.14,1,21.09
1625,12/05/2021 21:50:00,P0512,7,mastercard,5048377558214740,F,15.55,3,17.39
1626,12/05/2021 23:43:00,P0032,5,visa,4041598701409680,F,5.52,1,6.59
1627,13/05/2021 1:00:00,P0437,4,visa,4041591377387,F,0.1,3,1.19
1628,13/05/2021 3:26:00,P0429,9,americanexpress,374283299852251,F,0.78,2,1.59
1629,13/05/2021 7:08:00,P0505,8,americanexpress,374283427528658,F,3.97,3,4.89
1630,13/05/2021 7:17:00,P0423,8,mastercard,5108754133243630,F,14.04,3,14.89
1631,13/05/2021 15:07:00,P0391,8,visa,4041591729167270,F,1.6,4,1.79
1632,13/05/2021 18:01:00,P0430,6,americanexpress,374283942751819,F,17.67,2,18.99
1633,13/05/2021 18:45:00,P0584,8,mastercard,5048371336719510,T,12.95,1,14.59
1634,14/05/2021 2:52:00,P0131,5,visa,4041597595442920,F,11.71,1,12.99
1635,14/05/2021 12:09:00,P0297,6,mastercard,5048370123934020,F,17.82,1,19.29
1636,14/05/2021 17:24:00,P0294,6,americanexpress,374288906868806,F,12.38,1,13.99
1637,14/05/2021 17:42:00,P0417,5,mastercard,5108755026729270,F,16.73,2,18.09
1638,14/05/2021 18:30:00,P0690,9,mastercard,5108753300774140,F,11.93,4,13.39
1639,14/05/2021 18:57:00,P0376,5,visa,4041591291299,F,10.3,1,11.49
1640,14/05/2021 19:50:00,P0086,8,mastercard,5108753483795060,F,1.77,2,2.09
1641,14/05/2021 22:03:00,P0364,4,mastercard,5108757745263720,F,15.78,1,17.59
1642,14/05/2021 22:57:00,P0074,9,visa,4041597122511660,F,18.11,2,19.79
1643,15/05/2021 1:03:00,P0305,6,americanexpress,374283437595721,F,8.74,3,9.99
1644,15/05/2021 1:31:00,P0497,8,americanexpress,374288367344545,T,19.75,5,21.39
1645,15/05/2021 4:17:00,P0527,5,,3580112966082420,F,16.63,1,18.09
1646,15/05/2021 11:50:00,P0205,8,visa,4041590505962,F,16.68,1,18.09
1647,15/05/2021 12:00:00,P0423,6,americanexpress,374288179872592,F,14.04,1,14.89
1648,15/05/2021 14:28:00,P0526,4,visa,4041597104421,F,3.83,1,4.79
1649,15/05/2021 14:41:00,P0368,3,mastercard,5108758012745350,F,9.52,3,10.99
1650,15/05/2021 18:09:00,P0592,12,americanexpress,374288786300110,F,7.44,1,8.29
1651,15/05/2021 18:28:00,P0547,8,visa,4041597987969710,F,20,2,21.49
1652,15/05/2021 21:16:00,P0348,3,mastercard,5048370226314670,F,6.83,1,8.09
1653,15/05/2021 22:08:00,P0368,6,mastercard,5108759193067500,F,9.52,1,10.99
1654,15/05/2021 22:12:00,P0566,4,americanexpress,374283432883510,F,1.77,1,2.09
1655,15/05/2021 23:44:00,P0329,6,mastercard,5048373789263250,F,3.45,4,4.59
1656,16/05/2021 0:40:00,P0328,7,americanexpress,374288708285894,F,3.18,3,4.39
1657,16/05/2021 4:48:00,P0585,6,visa,4041591390959380,F,3.81,3,4.79
1658,16/05/2021 6:27:00,P0746,3,visa,4041590529418,F,6.57,1,7.89
1659,16/05/2021 9:28:00,P0399,6,mastercard,5048370550999420,F,9.83,3,11.29
1660,16/05/2021 11:12:00,P0215,5,mastercard,5108754366998160,F,0.81,1,1.59
1661,16/05/2021 16:37:00,P0456,2,americanexpress,374288879125242,F,18.35,1,20.19
1662,16/05/2021 18:32:00,P0372,7,visa,4041595972249930,F,5.75,1,6.89
1663,16/05/2021 20:50:00,P0683,5,americanexpress,374283251743746,T,11,1,11.59
1664,16/05/2021 20:58:00,P0190,9,americanexpress,374283735062168,F,18.93,3,20.89
1665,16/05/2021 22:24:00,P0509,6,,3584477636769100,F,11.66,6,12.89
1666,16/05/2021 23:13:00,P0484,6,mastercard,5108754691716620,F,10.9,1,11.59
1667,17/05/2021 0:36:00,P0703,6,americanexpress,374288490498556,F,17.42,1,18.49
1668,17/05/2021 2:22:00,P0493,5,mastercard,5048373690845000,F,18.02,2,19.69
1669,17/05/2021 2:30:00,P0299,5,visa,4041598330504,T,13.5,2,14.79
1670,17/05/2021 3:09:00,P0386,7,visa,4041590695901270,F,19.79,1,21.39
1671,17/05/2021 3:32:00,P0111,8,visa,4041598230811,T,11.74,1,13.09
1672,17/05/2021 5:01:00,P0720,8,mastercard,5108757250320030,F,1.16,1,1.69
1673,17/05/2021 5:53:00,P0575,7,mastercard,5048375426189850,F,2.81,4,3.99
1674,17/05/2021 6:21:00,P0175,9,americanexpress,374283587670001,F,10.26,2,11.49
1675,17/05/2021 8:14:00,P0160,8,visa,4041596348193,F,18.16,1,19.89
1676,17/05/2021 9:11:00,P0549,5,mastercard,5048374469877020,F,16.85,1,18.19
1677,17/05/2021 9:40:00,P0325,10,americanexpress,374283938821378,F,5.35,1,6.29
1678,17/05/2021 10:38:00,P0683,8,visa,4041592604409,F,11,1,11.59
1679,17/05/2021 16:45:00,P0475,4,visa,4041593530181,F,8.08,1,8.79
1680,17/05/2021 18:02:00,P0397,3,visa,4041591311236310,T,13.67,1,14.89
1681,17/05/2021 20:57:00,P0318,6,visa,4041593642028,F,6.76,1,7.99
1682,18/05/2021 1:00:00,P0708,4,mastercard,5108750916517090,F,17.79,5,19.19
1683,18/05/2021 1:40:00,P0747,6,americanexpress,374288697097185,F,14.79,1,16.19
1684,18/05/2021 3:34:00,P0187,2,mastercard,5048370867534620,F,4.17,1,4.89
1685,18/05/2021 4:27:00,P0319,5,visa,4041591635461,F,3.51,1,4.69
1686,18/05/2021 4:40:00,P0038,4,mastercard,5108750865399260,F,4.71,2,4.99
1687,18/05/2021 6:04:00,P0056,5,mastercard,5048377372987380,F,5.95,1,7.19
1688,18/05/2021 9:03:00,P0284,6,mastercard,5108759519483280,F,1.03,1,1.59
1689,18/05/2021 9:48:00,P0637,5,mastercard,5048371011862420,F,15.32,2,17.09
1690,18/05/2021 12:04:00,P0693,5,,372301380468902,F,15.07,1,16.69
1691,18/05/2021 14:02:00,P0247,2,visa,4041598690402,F,13.58,2,14.79
1692,18/05/2021 19:07:00,P0351,6,mastercard,5048376745152230,F,10.04,3,11.39
1693,18/05/2021 21:42:00,P0156,7,americanexpress,374288576914211,F,11.37,4,12.39
1694,19/05/2021 0:14:00,P0474,7,visa,4041591883038,F,15.66,3,17.49
1695,19/05/2021 1:35:00,P0343,9,americanexpress,374288628037987,F,3.66,4,4.79
1696,19/05/2021 3:03:00,P0522,9,americanexpress,374283935942185,F,4.9,3,5.39
1697,19/05/2021 3:39:00,P0692,8,americanexpress,374288055891443,F,11.98,1,13.49
1698,19/05/2021 4:44:00,P0402,7,visa,4041594109415680,F,11.61,3,12.79
1699,19/05/2021 6:06:00,P0258,8,americanexpress,374283974630204,T,16.65,4,18.09
1700,19/05/2021 7:10:00,P0442,5,mastercard,5048370297382200,F,14.89,1,16.39
1701,19/05/2021 13:13:00,P0364,6,mastercard,5048370502629550,F,15.78,1,17.59
1702,19/05/2021 13:46:00,P0483,4,visa,4041590069014760,T,17.52,2,18.69
1703,19/05/2021 14:18:00,P0590,4,visa,4041596555693090,F,8.1,2,8.79
1704,19/05/2021 16:12:00,P0010,7,mastercard,5108758776552930,F,3.3,3,4.49
1705,19/05/2021 17:46:00,P0314,7,americanexpress,374288774756141,T,14.84,3,16.29
1706,19/05/2021 17:59:00,P0664,4,americanexpress,374288180304742,F,3.42,2,4.59
1707,19/05/2021 19:38:00,P0600,2,mastercard,5048378241940700,F,7.38,2,8.29
1708,19/05/2021 20:15:00,P0388,3,visa,4041596179024780,F,17.9,2,19.39
1709,19/05/2021 21:38:00,P0235,3,visa,4041593066792750,F,11.99,2,13.49
1710,19/05/2021 22:15:00,P0316,6,visa,4041596928788,F,1.81,2,2.19
1711,19/05/2021 22:29:00,P0048,4,mastercard,5048371000867800,F,17.85,4,19.29
1712,20/05/2021 0:59:00,P0220,4,mastercard,5048370037466700,F,16,1,17.79
1713,20/05/2021 3:18:00,P0204,4,americanexpress,374283809130339,T,9.72,1,11.19
1714,20/05/2021 3:26:00,P0304,4,americanexpress,374283646650093,F,9.19,2,10.69
1715,20/05/2021 5:10:00,P0498,5,visa,4041599545126,F,11.6,1,12.79
1716,20/05/2021 8:07:00,P0230,6,americanexpress,374288951592772,F,4.3,1,4.99
1717,20/05/2021 9:05:00,P0355,6,visa,4041594277949,F,6.54,1,7.89
1718,20/05/2021 9:47:00,P0641,6,visa,4041597117258,F,13.58,6,14.79
1719,20/05/2021 10:37:00,P0475,5,americanexpress,374283601023922,F,8.08,5,8.79
1720,20/05/2021 11:33:00,P0283,5,visa,4041594078756760,F,1.68,1,1.89
1721,20/05/2021 13:25:00,P0201,6,americanexpress,374283700926975,F,9.9,3,11.29
1722,20/05/2021 13:42:00,P0066,4,visa,4041599708856,F,9.89,2,11.29
1723,20/05/2021 17:11:00,P0727,10,visa,4041593038136,T,15.63,2,17.49
1724,20/05/2021 19:46:00,P0165,6,americanexpress,374288242992310,F,0.94,1,1.59
1725,20/05/2021 20:01:00,P0319,6,visa,4041592524847,F,3.51,5,4.69
1726,20/05/2021 23:24:00,P0245,7,mastercard,5108750321288060,F,4.19,3,4.89
1727,21/05/2021 1:56:00,P0477,3,americanexpress,374283004939252,F,2.19,5,2.89
1728,21/05/2021 3:56:00,P0371,4,americanexpress,374283030377063,T,5.38,2,6.29
1729,21/05/2021 4:01:00,P0420,2,americanexpress,374283999640170,F,18.06,1,19.69
1730,21/05/2021 5:29:00,P0655,4,mastercard,5108759522255740,F,12.45,3,14.09
1731,21/05/2021 6:42:00,P0213,6,americanexpress,374288525756903,F,11.19,1,11.99
1732,21/05/2021 8:14:00,P0019,3,visa,4041591895390340,F,8.58,1,9.69
1733,21/05/2021 12:43:00,P0251,3,visa,4041599666501930,F,2.11,1,2.79
1734,21/05/2021 19:56:00,P0348,7,visa,4041598294213,F,6.83,1,8.09
1735,21/05/2021 22:20:00,P0450,6,mastercard,5048378874963810,F,3.76,3,4.79
1736,22/05/2021 2:28:00,P0370,5,visa,4041593492644940,F,19.51,1,21.29
1737,22/05/2021 4:33:00,P0299,4,,3588932531862990,F,13.5,2,14.79
1738,22/05/2021 7:02:00,P0462,4,mastercard,5048373794369160,F,14.63,1,15.89
1739,22/05/2021 13:04:00,P0448,5,mastercard,5048372837039640,T,7.11,4,8.19
1740,22/05/2021 13:12:00,P0381,9,americanexpress,374283750213514,F,5.05,1,5.69
1741,22/05/2021 13:45:00,P0745,8,visa,4041590619573,F,9.85,1,11.29
1742,22/05/2021 14:43:00,P0487,5,mastercard,5108752040997550,F,11.44,4,12.49
1743,22/05/2021 15:23:00,P0314,9,americanexpress,374288407436137,F,14.84,2,16.29
1744,22/05/2021 16:40:00,P0002,9,mastercard,5048373181666940,F,3.31,1,4.49
1745,22/05/2021 22:38:00,P0456,4,americanexpress,374283136554185,F,18.35,3,20.19
1746,23/05/2021 6:23:00,P0528,9,americanexpress,374283094746757,F,0.62,1,1.49
1747,23/05/2021 9:17:00,P0048,6,visa,4041595016041470,F,17.85,2,19.29
1748,23/05/2021 9:53:00,P0532,3,,3548887380820910,F,8.96,4,10.29
1749,23/05/2021 10:57:00,P0265,6,mastercard,5048372213981210,F,19.23,2,21.19
1750,23/05/2021 16:49:00,P0384,7,visa,4041598027241,T,4.83,2,5.19
1751,23/05/2021 17:24:00,P0344,8,americanexpress,374288156309295,F,9.86,1,11.29
1752,23/05/2021 17:52:00,P0407,7,visa,4041592780753,F,12.35,3,13.99
1753,23/05/2021 19:10:00,P0512,7,visa,4041599497765,F,15.55,1,17.39
1754,23/05/2021 21:40:00,P0247,9,mastercard,5108755704440190,F,13.58,1,14.79
1755,23/05/2021 22:21:00,P0675,5,visa,4041592184956270,F,12.34,5,13.99
1756,23/05/2021 23:21:00,P0418,5,mastercard,5108755723250980,F,13.24,1,14.69
1757,24/05/2021 4:03:00,P0517,8,mastercard,5108758793031850,F,5.11,2,5.79
1758,24/05/2021 6:04:00,P0465,6,americanexpress,374283913732558,F,9.61,2,11.09
1759,24/05/2021 6:11:00,P0409,7,mastercard,5048370206192090,F,18.03,3,19.69
1760,24/05/2021 9:04:00,P0304,4,americanexpress,374288727217845,F,9.19,2,10.69
1761,24/05/2021 10:27:00,P0494,5,mastercard,5048379707910350,F,17.33,1,18.29
1762,24/05/2021 15:29:00,P0155,6,americanexpress,374283656353711,F,7.92,2,8.39
1763,24/05/2021 20:50:00,P0420,9,visa,4041591413141,F,18.06,4,19.69
1764,24/05/2021 20:53:00,P0512,9,visa,4041595535865,F,15.55,1,17.39
1765,24/05/2021 21:01:00,P0482,4,visa,4041599552072,F,2.75,1,3.89
1766,24/05/2021 21:37:00,P0425,8,visa,4041598592814,F,10.49,4,11.49
1767,25/05/2021 6:12:00,P0392,8,americanexpress,374288538134270,T,13.78,3,14.89
1768,25/05/2021 6:15:00,P0212,3,visa,4041595978870660,F,1.86,2,2.29
1769,25/05/2021 10:01:00,P0559,5,visa,4041591049152490,F,6.29,2,7.69
1770,25/05/2021 11:43:00,P0506,4,visa,4041597507863860,F,10.54,3,11.59
1771,25/05/2021 15:39:00,P0640,8,mastercard,5048374194031490,F,9.92,1,11.29
1772,25/05/2021 23:43:00,P0741,5,mastercard,5048372558315490,T,8.06,4,8.69
1773,26/05/2021 3:16:00,P0618,6,visa,4041599808763,F,10.03,2,11.39
1774,26/05/2021 3:34:00,P0140,6,mastercard,5048370505540800,F,1.11,3,1.69
1775,26/05/2021 4:13:00,P0083,3,americanexpress,374288713011673,F,3.42,1,4.59
1776,26/05/2021 5:41:00,P0524,8,visa,4041598629305800,T,10.66,4,11.59
1777,26/05/2021 13:32:00,P0053,5,visa,4041591453873,F,0.33,1,1.29
1778,26/05/2021 15:22:00,P0584,5,americanexpress,374288383795886,F,12.95,2,14.59
1779,26/05/2021 16:51:00,P0550,6,visa,4041591238704,F,15.35,1,17.09
1780,26/05/2021 20:01:00,P0411,5,visa,4041594041147,F,13.46,3,14.79
1781,26/05/2021 21:10:00,P0491,8,visa,4041598581940,F,18,1,19.59
1782,27/05/2021 1:04:00,P0517,7,americanexpress,374288610743725,F,5.11,1,5.79
1783,27/05/2021 4:59:00,P0215,5,visa,4041598413272580,F,0.81,2,1.59
1784,27/05/2021 6:49:00,P0463,6,mastercard,5108755088116520,F,12.96,1,14.59
1785,27/05/2021 7:22:00,P0068,7,americanexpress,374288695755750,F,7.46,5,8.29
1786,27/05/2021 8:32:00,P0654,5,americanexpress,374283410601413,F,8.85,2,10.19
1787,27/05/2021 9:50:00,P0462,7,mastercard,5048376902735720,F,14.63,1,15.89
1788,27/05/2021 12:23:00,P0560,7,americanexpress,374283987719465,F,1.4,1,1.69
1789,27/05/2021 12:25:00,P0640,7,mastercard,5048377771166830,F,9.92,1,11.29
1790,27/05/2021 14:12:00,P0519,2,visa,4041590535310040,T,12.45,1,14.09
1791,27/05/2021 14:29:00,P0606,6,visa,4041591028944170,F,14.31,1,15.19
1792,27/05/2021 16:02:00,P0461,4,mastercard,5108756887815300,F,15.83,4,17.69
1793,27/05/2021 19:11:00,P0420,5,visa,4041592763304,T,18.06,2,19.69
1794,27/05/2021 20:12:00,P0463,7,visa,4041593791213,F,12.96,3,14.59
1795,27/05/2021 21:02:00,P0511,8,americanexpress,374283217167634,F,7.06,2,8.19
1796,27/05/2021 23:14:00,P0227,7,,560222064988833,F,7.59,4,8.29
1797,28/05/2021 0:03:00,P0228,4,visa,4041599292513560,F,0.09,3,1.09
1798,28/05/2021 1:10:00,P0499,6,americanexpress,374288061191481,F,16.3,1,17.99
1799,28/05/2021 4:58:00,P0393,5,mastercard,5048377334443920,F,10.94,2,11.59
1800,28/05/2021 5:07:00,P0667,6,visa,4041596403753780,F,12.7,2,14.39
1801,28/05/2021 6:32:00,P0544,6,mastercard,5048370134716110,F,19.72,4,21.39
1802,28/05/2021 6:47:00,P0158,7,mastercard,5108757268793510,F,3.02,3,4.19
1803,28/05/2021 12:53:00,P0254,8,mastercard,5108758399269310,F,11.44,1,12.49
1804,28/05/2021 13:17:00,P0729,7,,5440993547542820,F,9.34,2,10.89
1805,28/05/2021 16:01:00,P0216,8,americanexpress,374283478490410,F,13.96,2,14.89
1806,28/05/2021 17:24:00,P0352,7,americanexpress,374283078479268,F,2.04,2,2.59
1807,28/05/2021 23:41:00,P0418,5,mastercard,5108757514514120,F,13.24,3,14.69
1808,29/05/2021 3:26:00,P0637,11,visa,4041592840110,F,15.32,2,17.09
1809,29/05/2021 4:12:00,P0494,6,mastercard,5048372882232340,F,17.33,3,18.29
1810,29/05/2021 5:53:00,P0503,5,americanexpress,374288920471389,F,12.07,1,13.59
1811,29/05/2021 6:39:00,P0498,7,visa,4041594740706,T,11.6,1,12.79
1812,29/05/2021 11:29:00,P0599,7,americanexpress,374288606308053,F,13.54,2,14.79
1813,29/05/2021 11:30:00,P0223,8,mastercard,5108754788181270,F,6.71,1,7.99
1814,29/05/2021 15:07:00,P0124,5,americanexpress,374288654735363,F,0.87,1,1.59
1815,29/05/2021 16:42:00,P0010,6,mastercard,5048375115615070,F,3.3,1,4.49
1816,29/05/2021 16:50:00,P0455,6,visa,4041598992071,F,1.63,1,1.79
1817,29/05/2021 17:26:00,P0422,5,visa,4041595222399,F,4.3,3,4.99
1818,29/05/2021 20:39:00,P0491,5,visa,4041590527668000,T,18,1,19.59
1819,29/05/2021 23:37:00,P0478,9,,3579180526346210,F,18.67,3,20.59
1820,30/05/2021 3:26:00,P0299,5,visa,4041590203204,F,13.5,1,14.79
1821,30/05/2021 5:05:00,P0570,6,visa,4041599414893,T,2.32,3,3.19
1822,30/05/2021 6:33:00,P0380,6,visa,4041595685967,F,10.56,4,11.59
1823,30/05/2021 9:03:00,P0348,7,americanexpress,374283172927451,F,6.83,2,8.09
1824,30/05/2021 10:40:00,P0598,3,mastercard,5108752288886570,F,11.99,1,13.49
1825,30/05/2021 10:44:00,P0493,7,visa,4041590914006220,F,18.02,1,19.69
1826,30/05/2021 10:52:00,P0431,6,mastercard,5048376100331490,F,10.67,2,11.59
1827,30/05/2021 11:31:00,P0055,8,americanexpress,374283442838579,F,4.06,3,4.89
1828,30/05/2021 14:45:00,P0608,5,visa,4041598731172,T,11.04,4,11.69
1829,30/05/2021 14:54:00,P0420,12,americanexpress,374288288645814,F,18.06,3,19.69
1830,30/05/2021 17:54:00,P0661,7,mastercard,5108750980155670,F,8.21,2,8.99
1831,30/05/2021 18:11:00,P0606,9,americanexpress,374288089919434,F,14.31,2,15.19
1832,30/05/2021 22:09:00,P0131,3,americanexpress,374288001518033,F,11.71,1,12.99
1833,31/05/2021 3:41:00,P0474,7,visa,4041596219604130,F,15.66,2,17.49
1834,31/05/2021 4:55:00,P0599,6,americanexpress,374288343172440,T,13.54,4,14.79
1835,31/05/2021 5:13:00,P0581,5,visa,4041597346745340,F,0.51,5,1.49
1836,31/05/2021 6:13:00,P0339,8,americanexpress,374283061197372,T,19.62,3,21.39
1837,31/05/2021 6:31:00,P0503,5,visa,4041590218661220,F,12.07,1,13.59
1838,31/05/2021 8:41:00,P0254,7,americanexpress,374283259571974,T,11.44,2,12.49
1839,31/05/2021 9:11:00,P0240,6,mastercard,5048376956963060,F,1.27,1,1.69
1840,31/05/2021 9:45:00,P0424,6,mastercard,5108756464366760,F,6.61,1,7.89
1841,31/05/2021 13:02:00,P0406,2,visa,4041598529844360,F,7.19,2,8.19
1842,31/05/2021 13:14:00,P0302,7,americanexpress,374288461558693,F,5.98,1,7.29
1843,31/05/2021 14:01:00,P0457,6,americanexpress,374288420393877,F,2.02,2,2.59
1844,31/05/2021 14:14:00,P0496,7,americanexpress,374288817576951,F,13.53,1,14.79
1845,31/05/2021 19:22:00,P0170,4,visa,4041590850487100,F,8.13,1,8.89
1846,31/05/2021 20:15:00,P0199,8,mastercard,5108757929642990,F,6.42,3,7.79
1847,01/06/2021 04:50:00,P0194,4,mastercard,5048372169434500,F,10.82,2,11.59
1848,01/06/2021 05:15:00,P0013,6,mastercard,5048379453855160,F,8.36,1,9.29
1849,01/06/2021 09:56:00,P0350,6,americanexpress,374283829003334,T,17.21,1,18.19
1850,01/06/2021 11:30:00,P0551,5,americanexpress,374283998722821,F,3.29,2,4.49
1851,01/06/2021 13:32:00,P0393,6,americanexpress,374288577918161,F,10.94,2,11.59
1852,01/06/2021 15:03:00,P0457,5,visa,4041599182357840,F,2.02,1,2.59
1853,01/06/2021 15:07:00,P0640,2,visa,4041598309664,F,9.92,2,11.29
1854,01/06/2021 15:13:00,P0519,5,visa,4041595139464590,F,12.45,4,14.09
