transaction_id,transactional_date,product_id,customer_id,payment,credit_card,loyalty_card,cost,quantity,price
6851,20/07/2022 22:39:00,P0564,7,americanexpress,374288458602116,F,14.32,1,15.29
6852,21/07/2022 11:45:00,P0495,5,visa,4041599704046,F,4.23,1,4.99
6853,21/07/2022 14:47:00,P0022,-1,visa,4041596479824,T,1.16,1,1.69
6854,21/07/2022 15:04:00,P0556,5,americanexpress,374283986836617,F,5.5,2,6.49
6855,21/07/2022 15:59:00,P0391,6,mastercard,5048371011862420,F,1.6,2,1.79
6856,21/07/2022 16:34:00,P0195,3,visa,4041594079066910,F,17.91,2,19.39
6857,21/07/2022 20:35:00,P0560,5,visa,4041593492644940,F,1.4,3,1.69
6858,21/07/2022 21:16:00,P0598,6,mastercard,5048372483933940,F,11.99,3,13.49
6859,21/07/2022 22:02:00,P0272,6,americanexpress,374288429006025,F,5.35,6,6.29
6860,22/07/2022 2:45:00,P0401,5,mastercard,5048370415476240,F,16.69,5,18.09
6861,22/07/2022 3:49:00,P0678,5,mastercard,5108754312536530,F,7.6,2,8.29
6862,22/07/2022 6:51:00,P0721,4,americanexpress,374283154090831,F,4.19,2,4.89
6863,22/07/2022 7:12:00,P0676,6,mastercard,5048372340435820,F,4.72,1,4.99
6864,22/07/2022 7:19:00,P0227,5,mastercard,5048371282849140,F,7.59,2,8.29
6865,22/07/2022 7:46:00,P0341,8,visa,4041598134754060,F,10.79,6,11.59
6866,22/07/2022 9:16:00,P0660,7,visa,4041594267015,F,5.83,2,7.09
6867,22/07/2022 10:00:00,P0395,5,visa,4041592376859,F,2.55,4,3.59
6868,22/07/2022 10:31:00,P0063,3,mastercard,5108751045442210,T,3.09,6,4.29
6869,22/07/2022 13:07:00,P0342,5,mastercard,5048375631929670,F,18.73,2,20.69
6870,22/07/2022 16:27:00,P0080,6,mastercard,5108755414285580,F,11.33,3,12.29
6871,23/07/2022 4:57:00,P0080,5,visa,4041593594604190,F,11.33,4,12.29
6872,23/07/2022 7:18:00,P0351,5,visa,4041595085804,F,10.04,1,11.39
6873,23/07/2022 16:10:00,P0513,4,visa,4041598594885,F,0.97,1,1.59
6874,23/07/2022 16:23:00,P0493,7,visa,4041595689060130,F,18.02,3,19.69
6875,23/07/2022 17:13:00,P0640,5,mastercard,5048375307801930,F,9.92,3,11.29
6876,23/07/2022 19:26:00,P0088,3,visa,4041592309751010,F,15.63,3,17.49
6877,23/07/2022 19:53:00,P0169,7,americanexpress,374288365381408,F,6.79,3,7.99
6878,23/07/2022 21:09:00,P0333,7,visa,4041593840690510,F,16.61,1,18.09
6879,23/07/2022 22:27:00,P0232,6,visa,4041592840094,F,1.66,2,1.89
6880,24/07/2022 10:56:00,P0025,2,visa,4041592252662,F,14.18,1,14.99
6881,24/07/2022 12:36:00,P0545,5,visa,4041596642310950,F,6.62,1,7.89
6882,24/07/2022 14:27:00,P0266,8,mastercard,5108755827597420,F,7.49,1,8.29
6883,24/07/2022 16:42:00,P0312,7,americanexpress,374288937026838,F,17.43,1,18.49
6884,24/07/2022 18:04:00,P0255,7,americanexpress,374283929334472,F,18.85,3,20.79
6885,24/07/2022 23:50:00,P0547,5,americanexpress,374288977686947,F,20,3,21.49
6886,25/07/2022 0:03:00,P0419,3,mastercard,5048374397577840,F,16.66,1,18.09
6887,25/07/2022 5:07:00,P0531,8,americanexpress,374283082461724,F,3.2,2,4.39
6888,25/07/2022 7:18:00,P0356,4,visa,4041593512908,T,2.39,5,3.29
6889,25/07/2022 7:56:00,P0473,7,americanexpress,374288104494199,F,4.79,4,5.19
6890,25/07/2022 10:53:00,P0456,9,americanexpress,374288434078787,F,18.35,3,20.19
6891,25/07/2022 11:45:00,P0343,7,americanexpress,374288389980839,F,3.66,2,4.79
6892,25/07/2022 12:56:00,P0006,6,americanexpress,374283602624355,F,13.55,1,14.79
6893,25/07/2022 17:06:00,P0278,8,mastercard,5048378099266430,F,13.24,1,14.69
6894,26/07/2022 1:00:00,P0208,5,americanexpress,374283708311600,F,4,4,4.89
6895,26/07/2022 11:42:00,P0302,8,americanexpress,374288411174286,F,5.98,4,7.29
6896,26/07/2022 14:34:00,P0067,3,americanexpress,374288435218226,F,17.72,4,19.09
6897,26/07/2022 16:22:00,P0642,4,americanexpress,374283054253406,F,5.45,3,6.39
6898,26/07/2022 16:58:00,P0379,8,visa,4041595690439,F,6.12,9,7.49
6899,26/07/2022 19:43:00,P0287,7,mastercard,5108751823180160,T,13.95,1,14.89
6900,26/07/2022 21:37:00,P0452,11,mastercard,5108758793031850,T,8.33,9,9.29
6901,27/07/2022 4:03:00,P0704,6,visa,4041596010892,F,13.67,1,14.89
6902,27/07/2022 9:50:00,P0399,6,visa,4041593492644940,T,9.83,1,11.29
6903,27/07/2022 13:53:00,P0232,5,mastercard,5048373883872130,F,1.66,9,1.89
6904,27/07/2022 16:52:00,P0240,3,mastercard,5108753945463230,F,1.27,1,1.69
6905,27/07/2022 17:15:00,P0443,9,americanexpress,374283909229080,F,11.72,6,12.99
6906,27/07/2022 17:32:00,P0190,3,americanexpress,374288167136810,F,18.93,6,20.89
6907,27/07/2022 23:50:00,P0342,6,mastercard,5108759548971620,F,18.73,4,20.69
6908,28/07/2022 5:42:00,P0580,5,americanexpress,374283015871890,T,3.39,6,4.59
6909,28/07/2022 9:42:00,P0311,8,visa,4041599233657,T,9.99,3,11.39
6910,28/07/2022 11:40:00,P0364,9,mastercard,5048379464194260,F,15.78,2,17.59
6911,28/07/2022 13:29:00,P0442,3,visa,4041594731556,F,14.89,6,16.39
6912,28/07/2022 18:33:00,P0334,5,americanexpress,374283091167007,F,5.53,6,6.59
6913,28/07/2022 19:34:00,P0368,6,americanexpress,374283251471546,F,9.52,1,10.99
6914,28/07/2022 22:04:00,P0179,5,mastercard,5108757014780800,F,5.8,3,6.99
6915,28/07/2022 22:13:00,P0321,7,americanexpress,374283411655152,F,17.35,3,18.29
6916,28/07/2022 22:43:00,P0418,5,visa,4041598587134380,F,13.24,4,14.69
6917,29/07/2022 2:21:00,P0440,3,visa,4041598828630,F,8.88,1,10.19
6918,29/07/2022 2:33:00,P0368,5,,354472898445452,F,9.52,5,10.99
6919,29/07/2022 6:30:00,P0540,6,visa,4041595599788,F,18.72,1,20.69
6920,29/07/2022 7:23:00,P0533,6,americanexpress,374283808063846,F,1.5,1,1.69
6921,29/07/2022 8:13:00,P0194,5,visa,4041593492644940,F,10.82,4,11.59
6922,29/07/2022 9:31:00,P0392,5,mastercard,5048372249186520,F,13.78,2,14.89
6923,29/07/2022 14:19:00,P0353,4,mastercard,5048379451591340,F,15.1,3,16.69
6924,29/07/2022 16:39:00,P0391,4,mastercard,5048371668815080,T,1.6,2,1.79
6925,29/07/2022 18:04:00,P0429,8,americanexpress,374288589725752,F,0.78,1,1.59
6926,30/07/2022 2:48:00,P0410,6,americanexpress,374283347496002,F,2.95,2,4.09
6927,30/07/2022 4:22:00,P0167,6,mastercard,5108750776059130,F,13.32,9,14.79
6928,30/07/2022 7:39:00,P0442,5,visa,4041598269352980,T,14.89,9,16.39
6929,30/07/2022 9:11:00,P0056,5,americanexpress,374288795060622,F,5.95,9,7.19
6930,30/07/2022 11:31:00,P0545,6,mastercard,5108753844387250,F,6.62,1,7.89
6931,30/07/2022 11:52:00,P0030,4,americanexpress,374288103212584,T,2.05,3,2.69
6932,30/07/2022 15:14:00,P0601,4,visa,4041598155521,F,4.54,2,4.99
6933,30/07/2022 17:44:00,P0233,7,visa,4041591480736,F,5.72,3,6.89
6934,30/07/2022 21:01:00,P0589,9,americanexpress,374283668428246,F,12.01,4,13.49
6935,30/07/2022 21:55:00,P0371,8,americanexpress,374283645515685,F,5.38,2,6.29
6936,30/07/2022 22:31:00,P0465,8,americanexpress,374283546205683,F,9.61,1,11.09
6937,31/07/2022 1:44:00,P0523,5,visa,4041593389938020,F,11.74,1,13.09
6938,31/07/2022 2:51:00,P0715,2,americanexpress,374288854869699,F,7.6,3,8.29
6939,31/07/2022 3:36:00,P0193,6,visa,4041592232036380,F,18.76,2,20.69
6940,31/07/2022 4:23:00,P0529,6,visa,4041596599027,T,17.59,1,18.79
6941,31/07/2022 4:39:00,P0605,9,americanexpress,374283008890469,F,4.77,2,5.09
6942,31/07/2022 7:47:00,P0111,6,americanexpress,374283627057276,F,11.74,3,13.09
6943,31/07/2022 8:53:00,P0269,3,mastercard,504989234511235,T,13.6,2,14.79
6944,31/07/2022 15:04:00,P0094,8,,5246234784813090,F,13.35,4,14.79
6945,31/07/2022 16:17:00,P0361,7,mastercard,5108759892071130,F,8.85,2,10.19
6946,31/07/2022 19:37:00,P0309,7,americanexpress,374283248061434,F,18.17,1,19.89
6947,31/07/2022 19:50:00,P0385,6,mastercard,5108756078034700,T,13.22,5,14.69
6948,31/07/2022 20:32:00,P0578,11,americanexpress,374288880957070,F,19.78,2,21.39
6949,31/07/2022 20:54:00,P0291,8,mastercard,5048374010842440,F,14.13,1,14.89
6950,31/07/2022 22:16:00,P0297,4,visa,4041593139177680,F,17.82,2,19.29
6951,31/07/2022 23:13:00,P0377,5,mastercard,5108753498920180,F,0.12,2,1.19
6952,01/08/2022 00:24:00,P0559,8,mastercard,5108757299169270,F,6.29,1,7.69
6953,01/08/2022 00:42:00,P0444,3,mastercard,5048378152711770,F,13.93,1,14.89
6954,01/08/2022 01:26:00,P0385,6,mastercard,5048374335910480,F,13.22,1,14.69
6955,01/08/2022 01:52:00,P0417,5,americanexpress,374283409962404,F,16.73,2,18.09
6956,01/08/2022 03:55:00,P0164,4,americanexpress,374288747285178,F,18.98,3,20.99
6957,01/08/2022 11:16:00,P0538,12,americanexpress,374283685322000,F,5.83,1,7.09
6958,01/08/2022 14:22:00,P0347,9,americanexpress,374283537471195,F,5.37,1,6.29
6959,01/08/2022 16:49:00,P0180,6,americanexpress,374283375551769,F,19.25,1,21.19
6960,01/08/2022 16:59:00,P0692,6,americanexpress,374283147938294,F,11.98,4,13.49
6961,01/08/2022 17:21:00,P0268,7,visa,4041596708937780,F,11.93,2,13.39
6962,01/08/2022 17:23:00,P0084,3,mastercard,5108750664264880,F,9.69,2,11.19
6963,01/08/2022 18:00:00,P0065,9,americanexpress,374283949543102,F,15.39,1,17.19
6964,01/08/2022 21:23:00,P0525,8,visa,4041594981032020,F,13.86,1,14.89
6965,01/08/2022 23:08:00,P0203,7,mastercard,5048379660083140,F,4.78,1,5.09
6966,01/08/2022 23:17:00,P0543,9,visa,4041595216612470,F,17.45,2,18.49
6967,02/08/2022 02:08:00,P0342,6,visa,4041596568576,F,18.73,2,20.69
6968,02/08/2022 02:18:00,P0112,6,mastercard,5108752179433410,F,17.89,2,19.39
6969,02/08/2022 05:01:00,P0274,5,americanexpress,374288212358617,F,11.65,1,12.89
6970,02/08/2022 05:41:00,P0553,3,mastercard,5108756917827290,T,6.79,4,7.99
6971,02/08/2022 09:00:00,P0249,6,mastercard,5108756802797000,T,4.12,1,4.89
6972,02/08/2022 10:03:00,P0711,7,visa,4041594440539,F,9.87,1,11.29
6973,02/08/2022 10:54:00,P0224,10,mastercard,5048374416406920,F,16.48,1,18.09
6974,02/08/2022 11:08:00,P0124,5,americanexpress,374283885799122,F,0.87,1,1.59
6975,02/08/2022 13:28:00,P0089,4,americanexpress,374283850052176,T,12.63,1,14.29
6976,02/08/2022 14:24:00,P0494,5,mastercard,5108750702895090,F,17.33,1,18.29
6977,02/08/2022 17:22:00,P0546,8,americanexpress,374288068606895,F,3.2,1,4.39
6978,02/08/2022 17:52:00,P0483,4,visa,4041592409535800,F,17.52,1,18.69
6979,02/08/2022 18:53:00,P0500,10,,3552250930021480,F,7.53,1,8.29
6980,03/08/2022 00:32:00,P0451,5,mastercard,5108754004073370,F,2.41,2,3.29
6981,03/08/2022 01:13:00,P0077,8,americanexpress,374288575521694,T,6.54,1,7.89
6982,03/08/2022 01:31:00,P0629,4,mastercard,5048371011862420,F,6.4,2,7.79
6983,03/08/2022 02:10:00,P0130,4,americanexpress,374288954223227,F,15.79,2,17.59
6984,03/08/2022 07:03:00,P0597,8,americanexpress,374283062704101,T,12.19,2,13.79
6985,03/08/2022 11:26:00,P0554,5,americanexpress,374288840929987,F,1.62,3,1.79
6986,03/08/2022 13:18:00,P0656,5,visa,4041595472648,F,12.94,1,14.59
6987,03/08/2022 13:22:00,P0453,7,,5602253681025080,F,12.82,1,14.49
6988,03/08/2022 17:07:00,P0011,3,mastercard,5108758793031850,F,9.15,2,10.59
6989,03/08/2022 17:11:00,P0223,5,americanexpress,374283992184994,F,6.71,2,7.99
6990,03/08/2022 18:17:00,P0499,2,visa,4041593496730,F,16.3,1,17.99
6991,03/08/2022 19:41:00,P0235,4,mastercard,504989234511235,F,11.99,5,13.49
6992,03/08/2022 21:19:00,P0526,4,visa,4041594710529960,F,3.83,9,4.79
6993,03/08/2022 22:03:00,P0543,5,americanexpress,374288096875967,F,17.45,9,18.49
6994,04/08/2022 03:05:00,P0536,4,visa,4041595039929980,T,16.97,1,18.19
6995,04/08/2022 04:23:00,P0167,6,americanexpress,374283603006198,F,13.32,1,14.79
6996,04/08/2022 04:25:00,P0442,8,americanexpress,374288034291707,F,14.89,8,16.39
6997,04/08/2022 06:15:00,P0386,2,americanexpress,374288869034529,F,19.79,3,21.39
6998,04/08/2022 10:02:00,P0742,6,mastercard,5108751684786790,F,2.11,8,2.79
6999,04/08/2022 12:40:00,P0130,6,,3570033010403950,F,15.79,3,17.59
7000,04/08/2022 16:07:00,P0291,11,americanexpress,374283932576382,T,14.13,8,14.89
7001,04/08/2022 16:36:00,P0058,6,visa,4041592446132,T,11.38,4,12.39
7002,04/08/2022 18:09:00,P0690,4,mastercard,5108756588197760,F,11.93,8,13.39
7003,04/08/2022 22:46:00,P0331,6,mastercard,5048376863226540,F,15.79,4,17.59
7004,04/08/2022 23:45:00,P0461,6,americanexpress,374288573052213,F,15.83,4,17.69
7005,05/08/2022 02:46:00,P0418,4,mastercard,5048379974842960,F,13.24,1,14.69
7006,05/08/2022 04:04:00,P0311,4,americanexpress,374288010382165,F,9.99,8,11.39
7007,05/08/2022 06:05:00,P0577,5,visa,4041597525872,F,7.24,3,8.19
7008,05/08/2022 07:46:00,P0431,5,americanexpress,374288380259050,F,10.67,1,11.59
7009,05/08/2022 09:15:00,P0122,7,mastercard,5048378288342060,F,11.9,1,13.29
7010,05/08/2022 10:34:00,P0375,6,americanexpress,374283677528564,F,15.75,1,17.59
7011,05/08/2022 11:28:00,P0200,6,mastercard,5048371011862420,F,19.29,9,21.19
7012,05/08/2022 12:48:00,P0466,7,americanexpress,374283207824921,F,14.01,3,14.89
7013,05/08/2022 14:17:00,P0518,9,americanexpress,374288708463731,T,16.41,9,17.99
7014,05/08/2022 19:59:00,P0369,6,visa,4041593289546180,T,8.08,4,8.79
7015,05/08/2022 20:22:00,P0522,6,visa,4041595260218090,T,4.9,4,5.39
7016,06/08/2022 03:23:00,P0661,4,americanexpress,374283043687532,F,8.21,4,8.99
7017,06/08/2022 04:10:00,P0050,5,americanexpress,374283635809916,F,16.93,4,18.19
7018,06/08/2022 05:08:00,P0731,5,visa,4041593651714,F,13.22,9,14.69
7019,06/08/2022 05:53:00,P0540,7,visa,4041599741113,F,18.72,2,20.69
7020,06/08/2022 05:57:00,P0440,2,,30544243580017,F,8.88,2,10.19
7021,06/08/2022 08:12:00,P0668,6,mastercard,5048375520709440,F,0.46,2,1.39
7022,06/08/2022 11:07:00,P0484,4,mastercard,5048376268813730,F,10.9,3,11.59
7023,06/08/2022 11:21:00,P0478,7,visa,4041598459865,F,18.67,1,20.59
7024,06/08/2022 12:57:00,P0511,6,mastercard,5048371011862420,F,7.06,8,8.19
7025,06/08/2022 14:34:00,P0495,3,visa,4041590923702,F,4.23,3,4.99
7026,06/08/2022 15:21:00,P0140,7,visa,4041596912623270,T,1.11,3,1.69
7027,06/08/2022 20:55:00,P0577,9,visa,4041592530224,T,7.24,8,8.19
7028,06/08/2022 21:14:00,P0603,5,visa,4041596479857,F,19.88,3,21.39
7029,07/08/2022 00:54:00,P0493,5,visa,4041597595442920,F,18.02,1,19.69
7030,07/08/2022 04:07:00,P0291,6,visa,4041598914802780,F,14.13,7,14.89
7031,07/08/2022 04:41:00,P0674,7,,3544274306309550,F,3.52,7,4.69
7032,07/08/2022 06:00:00,P0342,6,visa,4041593262412720,F,18.73,7,20.69
7033,07/08/2022 06:48:00,P0277,7,visa,4041590555507810,F,3.87,7,4.89
7034,07/08/2022 14:05:00,P0206,3,,5420649454274770,F,0.58,7,1.49
7035,07/08/2022 14:31:00,P0253,7,americanexpress,374288120179840,F,3.09,1,4.29
7036,07/08/2022 18:45:00,P0470,4,mastercard,5048373439190090,T,18.14,3,19.89
7037,07/08/2022 23:33:00,P0459,6,visa,4041592692115,F,8.82,9,10.09
7038,07/08/2022 23:43:00,P0389,6,visa,4041598317770420,F,5.95,2,7.19
7039,08/08/2022 00:57:00,P0164,6,mastercard,5048370346518220,F,18.98,3,20.99
7040,08/08/2022 01:09:00,P0263,5,visa,4041594460818,F,2.27,4,3.09
7041,08/08/2022 02:59:00,P0354,4,americanexpress,374283615059011,F,15.35,2,17.09
7042,08/08/2022 07:08:00,P0484,6,americanexpress,374283733036917,F,10.9,2,11.59
7043,08/08/2022 08:14:00,P0410,5,americanexpress,374283017906579,F,2.95,2,4.09
7044,08/08/2022 15:11:00,P0540,6,visa,4041591901889220,F,18.72,7,20.69
7045,08/08/2022 15:36:00,P0356,7,mastercard,5048370688650660,F,2.39,7,3.29
7046,08/08/2022 16:08:00,P0331,7,visa,4041597177347700,F,15.79,7,17.59
7047,08/08/2022 16:27:00,P0711,6,mastercard,5108751435418440,F,9.87,7,11.29
7048,08/08/2022 18:22:00,P0210,4,,3567518289334570,F,2.78,2,3.89
7049,09/08/2022 04:12:00,P0268,5,americanexpress,374283316103753,T,11.93,8,13.39
7050,09/08/2022 04:49:00,P0403,6,americanexpress,374283543342653,F,18.82,8,20.79
7051,09/08/2022 05:58:00,P0623,10,mastercard,5048377014987880,F,16.64,2,18.09
7052,09/08/2022 08:08:00,P0408,4,mastercard,5108751223422230,T,8.24,8,9.09
7053,09/08/2022 08:20:00,P0343,6,mastercard,5108750904505550,F,3.66,1,4.79
7054,09/08/2022 08:43:00,P0118,4,visa,4041594651812,F,2.82,1,3.99
7055,09/08/2022 09:31:00,P0547,8,mastercard,5048370760506120,F,20,5,21.49
7056,09/08/2022 09:47:00,P0526,6,mastercard,5048379452622910,F,3.83,5,4.79
7057,09/08/2022 09:56:00,P0491,8,americanexpress,374288971124457,F,18,4,19.59
7058,09/08/2022 10:55:00,P0535,5,mastercard,5048371011862420,T,12.16,5,13.69
7059,09/08/2022 11:00:00,P0235,8,mastercard,5048372574910730,T,11.99,1,13.49
7060,09/08/2022 11:00:00,P0587,5,visa,4041591920237880,F,13.88,1,14.89
7061,09/08/2022 12:38:00,P0405,7,americanexpress,374283922842208,F,18.2,2,19.99
7062,09/08/2022 13:02:00,P0229,5,mastercard,5108759624269530,F,12.15,7,13.69
7063,09/08/2022 13:03:00,P0321,8,visa,4041590104811630,F,17.35,1,18.29
7064,09/08/2022 13:20:00,P0243,6,americanexpress,374283479072126,F,18.18,1,19.89
7065,09/08/2022 13:56:00,P0285,9,mastercard,5048371095140970,F,2.73,1,3.79
7066,09/08/2022 20:16:00,P0070,2,visa,4041595217712,T,15.49,2,17.29
7067,09/08/2022 21:41:00,P0491,4,mastercard,5048372840332260,F,18,1,19.59
7068,09/08/2022 22:02:00,P0171,7,mastercard,5108750089900440,F,5.57,1,6.69
7069,09/08/2022 22:44:00,P0193,5,visa,4041591132089,F,18.76,1,20.69
7070,09/08/2022 23:21:00,P0302,6,mastercard,5048377346705830,F,5.98,1,7.29
7071,10/08/2022 02:03:00,P0498,3,americanexpress,374283428396899,F,11.6,1,12.79
7072,10/08/2022 02:04:00,P0309,5,americanexpress,374283336744107,F,18.17,1,19.89
7073,10/08/2022 02:22:00,P0426,8,americanexpress,374283994698132,F,16,2,17.79
7074,10/08/2022 02:54:00,P0499,6,mastercard,5048372419353170,T,16.3,1,17.99
7075,10/08/2022 03:40:00,P0569,5,americanexpress,374283122553761,F,6.84,3,8.09
7076,10/08/2022 04:22:00,P0144,8,visa,4041599980471460,F,4.51,1,4.99
7077,10/08/2022 04:39:00,P0647,9,mastercard,5048378996441870,F,8.91,1,10.29
7078,10/08/2022 08:38:00,P0240,5,visa,4041597941038,T,1.27,2,1.69
7079,10/08/2022 12:40:00,P0238,5,mastercard,5108752694247750,F,6,2,7.29
7080,10/08/2022 17:18:00,P0520,7,mastercard,5048378725793490,F,18.18,2,19.89
7081,10/08/2022 17:46:00,P0504,7,mastercard,5108757256731500,F,3.38,1,4.59
7082,10/08/2022 19:38:00,P0738,8,visa,4041590178506920,F,15.42,2,17.19
7083,10/08/2022 21:39:00,P0735,12,americanexpress,374283916891278,F,6.74,1,7.99
7084,10/08/2022 21:43:00,P0208,5,visa,4041593741703550,T,4,3,4.89
7085,10/08/2022 22:00:00,P0746,4,visa,4041595693466,F,6.57,1,7.89
7086,10/08/2022 22:51:00,P0115,7,americanexpress,374283107082273,F,5.84,1,7.09
7087,10/08/2022 22:57:00,P0448,6,,4041591019849,F,7.11,1,8.19
7088,10/08/2022 23:20:00,P0309,7,americanexpress,374283517420345,F,18.17,2,19.89
7089,10/08/2022 23:31:00,P0555,6,visa,4041599441250,T,19.13,1,21.09
7090,11/08/2022 00:26:00,P0186,5,,3585887109291930,F,11.46,1,12.49
7091,11/08/2022 02:16:00,P0628,7,americanexpress,374283276779089,F,16.23,3,17.99
7092,11/08/2022 02:21:00,P0525,4,visa,4041596190973630,F,13.86,1,14.89
7093,11/08/2022 02:22:00,P0462,5,mastercard,5108750751803230,F,14.63,2,15.89
7094,11/08/2022 02:41:00,P0259,7,visa,4041599739786,F,5.21,1,5.99
7095,11/08/2022 02:50:00,P0425,2,mastercard,5108753301126890,F,10.49,3,11.49
7096,11/08/2022 03:22:00,P0683,7,americanexpress,374283267577633,T,11,1,11.59
7097,11/08/2022 06:01:00,P0049,6,mastercard,5108752190015270,F,19.78,2,21.39
7098,11/08/2022 06:43:00,P0412,7,americanexpress,374283500295621,F,16.11,1,17.89
7099,11/08/2022 09:00:00,P0275,7,mastercard,5108754832276110,F,9.06,2,10.49
7100,11/08/2022 10:32:00,P0602,11,americanexpress,374288098982811,F,15.81,1,17.59
7101,11/08/2022 10:42:00,P0066,6,americanexpress,374288017085712,F,9.89,1,11.29
7102,11/08/2022 10:48:00,P0463,8,,3589459259940690,F,12.96,1,14.59
7103,11/08/2022 16:51:00,P0637,8,visa,4041599252869590,T,15.32,4,17.09
7104,11/08/2022 21:13:00,P0469,6,mastercard,5048371017364550,F,0.92,1,1.59
7105,11/08/2022 22:38:00,P0524,2,,4508177232095770,F,10.66,1,11.59
7106,12/08/2022 01:41:00,P0124,7,visa,4041591524947,F,0.87,2,1.59
7107,12/08/2022 02:06:00,P0369,4,americanexpress,374283829570548,F,8.08,2,8.79
7108,12/08/2022 02:25:00,P0436,9,americanexpress,374283672925211,F,5.89,3,7.19
7109,12/08/2022 02:32:00,P0610,7,,3582938385545940,F,5.58,2,6.69
7110,12/08/2022 03:04:00,P0420,4,americanexpress,374283735828170,F,18.06,1,19.69
7111,12/08/2022 03:31:00,P0368,5,,201489355506322,F,9.52,1,10.99
7112,12/08/2022 06:55:00,P0750,7,americanexpress,374288397268912,F,18.5,2,20.39
7113,12/08/2022 06:56:00,P0602,9,mastercard,5108753131240690,F,15.81,4,17.59
7114,12/08/2022 12:00:00,P0312,7,,56022391319873,F,17.43,1,18.49
7115,12/08/2022 12:46:00,P0089,6,visa,4041595342973,F,12.63,1,14.29
7116,12/08/2022 13:02:00,P0271,3,visa,4041591952225060,F,15.16,1,16.79
7117,12/08/2022 13:15:00,P0204,6,mastercard,5048371246688670,F,9.72,1,11.19
7118,12/08/2022 17:41:00,P0216,10,americanexpress,374288467989595,F,13.96,3,14.89
7119,12/08/2022 20:23:00,P0029,5,americanexpress,374288303092281,F,5.05,3,5.69
7120,12/08/2022 21:15:00,P0713,5,visa,4041595933246840,F,11.32,5,12.29
7121,12/08/2022 22:36:00,P0439,6,visa,4041592891688770,F,18.12,3,19.79
7122,12/08/2022 22:39:00,P0520,7,americanexpress,374288453044652,F,18.18,4,19.89
7123,12/08/2022 23:05:00,P0520,5,mastercard,5048376290801130,F,18.18,3,19.89
7124,13/08/2022 4:21:00,P0435,8,americanexpress,374283728277609,F,7.88,1,8.39
7125,13/08/2022 6:56:00,P0023,6,mastercard,5108757987059770,F,17.79,4,19.19
7126,13/08/2022 7:37:00,P0215,7,americanexpress,374283401005400,F,0.81,2,1.59
7127,13/08/2022 7:53:00,P0210,1,americanexpress,374288334973228,F,2.78,1,3.89
7128,13/08/2022 9:10:00,P0200,5,mastercard,5108750051495530,F,19.29,1,21.19
7129,13/08/2022 9:18:00,P0151,8,mastercard,5048379743347260,F,16.15,1,17.89
7130,13/08/2022 9:37:00,P0229,1,mastercard,5048375376874530,F,12.15,2,13.69
7131,13/08/2022 10:17:00,P0014,7,americanexpress,374283784075210,F,1.61,5,1.79
7132,13/08/2022 10:47:00,P0206,8,visa,4041595434735660,F,0.58,2,1.49
7133,13/08/2022 13:23:00,P0580,4,visa,4041595865304,F,3.39,1,4.59
7134,13/08/2022 16:57:00,P0511,6,americanexpress,374283090315292,T,7.06,2,8.19
7135,13/08/2022 17:26:00,P0278,5,mastercard,5108753429130910,F,13.24,2,14.69
7136,13/08/2022 20:21:00,P0190,6,mastercard,5108759276589400,F,18.93,3,20.89
7137,13/08/2022 22:00:00,P0565,9,visa,4041591915053,T,16.25,2,17.99
7138,13/08/2022 22:09:00,P0606,5,visa,4041597134202160,F,14.31,3,15.19
7139,13/08/2022 22:10:00,P0258,7,mastercard,5048375160275370,F,16.65,2,18.09
7140,13/08/2022 22:14:00,P0347,7,americanexpress,374283504842030,F,5.37,1,6.29
7141,13/08/2022 23:24:00,P0243,7,americanexpress,374283712220714,F,18.18,2,19.89
7142,14/08/2022 0:56:00,P0278,6,americanexpress,374283264077843,F,13.24,2,14.69
7143,14/08/2022 1:03:00,P0312,3,visa,4041595782871,F,17.43,2,18.49
7144,14/08/2022 2:22:00,P0400,8,mastercard,5108753409233910,F,6.39,1,7.69
7145,14/08/2022 3:09:00,P0227,6,visa,4041595003860270,F,7.59,1,8.29
7146,14/08/2022 3:12:00,P0552,5,mastercard,5048371979374030,F,11.36,3,12.29
7147,14/08/2022 5:27:00,P0625,6,mastercard,5108751383767490,F,5.15,3,5.89
